userId,itemId,showTime,network,refresh,showPos,click,duration,deviceName,OS,province,city,publishTime,imageNum,cate1,cate2,age_0_24,age_25_29,age_30_39,age_40plus,female,male
1000026896,466019734,1625410254853,5,0,16,0,0,vivoX21A,Android,四川,成都,1625362086000,4,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465730953,1625410587750,5,4,47,0,0,vivoX21A,Android,四川,成都,1625286435000,11,时尚,时尚/秀场街拍,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465998140,1625410587750,5,4,54,1,86,vivoX21A,Android,四川,成都,1625372656000,4,文化艺术,文化艺术/美文,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466036199,1625410587750,5,4,45,0,0,vivoX21A,Android,四川,成都,1625387951000,22,历史,历史/中国史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465997946,1625410285763,5,1,22,0,0,vivoX21A,Android,四川,成都,1625376101000,1,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465849292,1625410499018,5,2,27,0,0,vivoX21A,Android,四川,成都,1625317085000,8,科技,科技/互联网,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465934682,1625410542480,5,3,39,0,0,vivoX21A,Android,四川,成都,1625360282000,8,国内,国内/中国外交,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464206616,1624952360947,5,0,13,1,8,vivoX21A,Android,四川,成都,1624862105000,3,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464097995,1624952360947,5,0,16,0,0,vivoX21A,Android,四川,成都,1624865520000,10,情感,情感/婚姻与家庭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463768593,1624952360947,5,0,15,0,0,vivoX21A,Android,四川,成都,1624843612000,14,财经,财经/宏观经济,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464289958,1625022078946,5,24,11,0,0,vivoX21A,Android,四川,成都,1624833554000,0,教育,教育/职场,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464615457,1625022078946,5,24,10,1,422,vivoX21A,Android,四川,成都,1625011454000,9,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464615356,1625016970728,5,1,21,0,0,vivoX21A,Android,四川,成都,1624969008000,4,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464568423,1625018427520,5,4,51,0,0,vivoX21A,Android,四川,成都,1624957467000,5,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464139928,1625020069099,5,23,235,0,0,vivoX21A,Android,四川,成都,1624872116000,7,健康,健康/养生与保健,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463730174,1625019820529,5,20,212,0,0,vivoX21A,Android,四川,成都,1624777913000,13,教育,教育/高考,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464059197,1625016563601,5,0,16,1,120,vivoX21A,Android,四川,成都,1624854628000,4,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464141850,1625019680310,5,18,185,0,0,vivoX21A,Android,四川,成都,1624871575000,4,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464117979,1625019640906,5,17,184,0,0,vivoX21A,Android,四川,成都,1624867230000,13,案件,案件/法治案件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464310543,1625019680310,5,18,187,0,0,vivoX21A,Android,四川,成都,1624911611000,5,教育,教育/大学,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463726837,1625019680310,5,18,191,0,0,vivoX21A,Android,四川,成都,1624766680000,0,情感,情感/婚姻与家庭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464058199,1625019640906,5,17,182,0,0,vivoX21A,Android,四川,成都,1624859351000,7,历史,历史/中国史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463945685,1625019640906,5,17,181,0,0,vivoX21A,Android,四川,成都,1624843158000,3,情感,情感/婚姻与家庭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464550731,1625019680310,5,18,194,0,0,vivoX21A,Android,四川,成都,1624965203000,6,综艺,综艺/内地综艺,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464212547,1625019719112,5,19,195,0,0,vivoX21A,Android,四川,成都,1624883322000,41,国际,国际/国际趣闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464589140,1625019719112,5,19,197,0,0,vivoX21A,Android,四川,成都,1624958789000,2,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464235370,1625019550173,5,16,165,0,0,vivoX21A,Android,四川,成都,1624891270000,16,军事,军事/军事新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464595039,1625019640906,5,17,177,0,0,vivoX21A,Android,四川,成都,1624977947000,5,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464544317,1625019719112,5,19,202,0,0,vivoX21A,Android,四川,成都,1624962561000,10,美食,美食/美酒,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463811505,1625018427520,5,4,45,0,0,vivoX21A,Android,四川,成都,1624793970000,18,历史,历史/中国史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463993124,1625018427520,5,4,52,0,0,vivoX21A,Android,四川,成都,1624850158000,1,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464007982,1625018565879,5,5,55,0,0,vivoX21A,Android,四川,成都,1624852116000,12,历史,历史/中国史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463874689,1625018565879,5,5,61,0,0,vivoX21A,Android,四川,成都,1624809871000,18,文化艺术,文化艺术/诗词与书法绘画,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464092486,1625018565879,5,5,62,0,0,vivoX21A,Android,四川,成都,1624857793000,6,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463975987,1625019640906,5,17,175,0,0,vivoX21A,Android,四川,成都,1624844031000,3,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464624322,1625016970728,5,1,22,0,0,vivoX21A,Android,四川,成都,1624989678000,6,体育,体育/国际足球,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464171557,1625018623318,5,6,65,0,0,vivoX21A,Android,四川,成都,1624877374000,14,历史,历史/中国史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464481883,1625017994055,5,2,25,0,0,vivoX21A,Android,四川,成都,1624953751000,8,国际,国际/国际政要,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463934807,1625019820529,5,20,211,0,0,vivoX21A,Android,四川,成都,1624790863000,0,科学,科学/天文与航天,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463808150,1625018706154,5,8,93,0,0,vivoX21A,Android,四川,成都,1624793168000,4,体育,体育/国际足球,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464329818,1625017994055,5,2,27,0,0,vivoX21A,Android,四川,成都,1624929133000,7,科学,科学/天文与航天,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464612620,1625016970728,5,1,17,0,0,vivoX21A,Android,四川,成都,1624972506000,4,军事,军事/军事新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464292768,1625018818278,5,9,97,0,0,vivoX21A,Android,四川,成都,1624914871000,10,历史,历史/世界史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464644973,1625018706154,5,8,90,0,0,vivoX21A,Android,四川,成都,1625008733000,1,国内,国内/政策与衣食住行,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464266592,1625018623318,5,6,67,0,0,vivoX21A,Android,四川,成都,1624891377000,5,财经,财经/宏观经济,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464058987,1625018623318,5,6,70,0,0,vivoX21A,Android,四川,成都,1624784202000,0,旅游,旅游/旅游资讯,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463888377,1625019820529,5,20,205,0,0,vivoX21A,Android,四川,成都,1624811701000,20,生活,生活/小窍门,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463780664,1625018706154,5,8,89,0,0,vivoX21A,Android,四川,成都,1624773542000,6,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464398280,1625019820529,5,20,207,0,0,vivoX21A,Android,四川,成都,1624935503000,3,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464563276,1625018706154,5,8,86,0,0,vivoX21A,Android,四川,成都,1624968565000,7,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464635072,1625019820529,5,20,209,0,0,vivoX21A,Android,四川,成都,1624974979000,4,旅游,旅游/旅游资讯,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463990048,1625018818278,5,9,95,1,99,vivoX21A,Android,四川,成都,1624849686000,7,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464493201,1625018658663,5,7,82,0,0,vivoX21A,Android,四川,成都,1624952586000,1,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464244909,1625018427520,5,4,47,0,0,vivoX21A,Android,四川,成都,1624894110000,9,体育,体育/中国篮球,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464533968,1625018048579,5,3,42,0,0,vivoX21A,Android,四川,成都,1624961385000,6,科技,科技/机械与高科技工程,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463922757,1625019550173,5,16,174,0,0,vivoX21A,Android,四川,成都,1624836847000,3,案件,案件/法治案件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463882367,1625019550173,5,16,172,0,0,vivoX21A,Android,四川,成都,1624812707000,10,美食,美食/做饭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463831432,1625019550173,5,16,171,0,0,vivoX21A,Android,四川,成都,1624794247000,0,情感,情感/婚姻与家庭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464160467,1625019550173,5,16,170,0,0,vivoX21A,Android,四川,成都,1624875439000,9,科学,科学/自然地理,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464240970,1625019550173,5,16,167,0,0,vivoX21A,Android,四川,成都,1624885842000,5,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464507437,1625019719112,5,19,201,1,18,vivoX21A,Android,四川,成都,1624951553000,4,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464562718,1625018048579,5,3,41,0,0,vivoX21A,Android,四川,成都,1624968453000,10,国际,国际/国际事件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464259955,1625019209641,5,11,115,0,0,vivoX21A,Android,四川,成都,1624897612000,6,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463992147,1625018048579,5,3,37,1,69,vivoX21A,Android,四川,成都,1624850004000,1,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464164434,1625018048579,5,3,35,0,0,vivoX21A,Android,四川,成都,1624801389000,0,情感,情感/婚姻与家庭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464518055,1625019478437,5,15,162,0,0,vivoX21A,Android,四川,成都,1624959314000,10,教育,教育/高考,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463868295,1625019478437,5,15,161,0,0,vivoX21A,Android,四川,成都,1624807012000,3,情感,情感/婚姻与家庭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464653157,1625019974326,5,22,225,0,0,vivoX21A,Android,四川,成都,1625007780000,9,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464133010,1625019478437,5,15,155,0,0,vivoX21A,Android,四川,成都,1624861689000,2,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464150744,1625017994055,5,2,32,0,0,vivoX21A,Android,四川,成都,1624872001000,0,文化艺术,文化艺术/美文,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464272539,1625017994055,5,2,31,0,0,vivoX21A,Android,四川,成都,1624898400000,3,情感,情感/婚姻与家庭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463876465,1625019405795,5,14,154,0,0,vivoX21A,Android,四川,成都,1624777592000,14,旅游,旅游/旅游攻略,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463797180,1625019405795,5,14,152,0,0,vivoX21A,Android,四川,成都,1624787057000,3,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464637697,1625019405795,5,14,151,0,0,vivoX21A,Android,四川,成都,1625002894000,9,体育,体育/国际足球,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464161072,1625019405795,5,14,147,1,2,vivoX21A,Android,四川,成都,1624822982000,0,情感,情感/婚姻与家庭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463876025,1625019405795,5,14,145,0,0,vivoX21A,Android,四川,成都,1624811684000,10,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464152619,1625019974326,5,22,227,0,0,vivoX21A,Android,四川,成都,1624874237000,13,娱乐,娱乐/内地明星,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463880900,1625019974326,5,22,229,0,0,vivoX21A,Android,四川,成都,1624805335000,3,教育,教育/留学,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464431391,1625019974326,5,22,231,0,0,vivoX21A,Android,四川,成都,1624945187000,6,国际,国际/国际事件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463985361,1625019820529,5,20,214,0,0,vivoX21A,Android,四川,成都,1624849174000,4,军事,军事/军事新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463876865,1625019936046,5,21,215,0,0,vivoX21A,Android,四川,成都,1624785626000,8,教育,教育/职场,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464119970,1625019936046,5,21,217,0,0,vivoX21A,Android,四川,成都,1624848733000,1,文化艺术,文化艺术/读书,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463665969,1625019974326,5,22,232,0,0,vivoX21A,Android,四川,成都,1624826653000,6,情感,情感/婚姻与家庭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464124037,1625018565879,5,5,57,0,0,vivoX21A,Android,四川,成都,1624869409000,20,财经,财经/公司新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464076857,1625018658663,5,7,79,0,0,vivoX21A,Android,四川,成都,1624862330000,9,时尚,时尚/秀场街拍,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463984355,1625018658663,5,7,77,0,0,vivoX21A,Android,四川,成都,1624849083000,8,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463825361,1625019362963,5,13,142,0,0,vivoX21A,Android,四川,成都,1624797807000,3,国际,国际/国际关系,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463735519,1625019362963,5,13,141,0,0,vivoX21A,Android,四川,成都,1624771555000,2,教育,教育/大学,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464600303,1625019362963,5,13,137,0,0,vivoX21A,Android,四川,成都,1624979558000,8,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463710073,1625019362963,5,13,135,0,0,vivoX21A,Android,四川,成都,1624774352000,4,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464579298,1625016970728,5,1,19,0,0,vivoX21A,Android,四川,成都,1624972832000,5,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463806862,1625019936046,5,21,220,0,0,vivoX21A,Android,四川,成都,1624792955000,4,情感,情感/婚姻与家庭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464589168,1625019936046,5,21,221,0,0,vivoX21A,Android,四川,成都,1624958617000,3,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463712454,1625018658663,5,7,75,0,0,vivoX21A,Android,四川,成都,1624774716000,9,情感,情感/婚姻与家庭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463816910,1625018623318,5,6,72,0,0,vivoX21A,Android,四川,成都,1624782861000,1,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464577170,1625018623318,5,6,71,0,0,vivoX21A,Android,四川,成都,1624972645000,19,娱乐,娱乐/内地明星,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464382231,1625018818278,5,9,104,0,0,vivoX21A,Android,四川,成都,1624933579000,3,健康,健康/疾病防护治疗及西医用药,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464019680,1625018818278,5,9,101,0,0,vivoX21A,Android,四川,成都,1624811406000,4,科技,科技/通信,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464538096,1625018818278,5,9,100,0,0,vivoX21A,Android,四川,成都,1624962747000,7,国际,国际/国际关系,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464487821,1625019209641,5,11,122,0,0,vivoX21A,Android,四川,成都,1624950960000,9,文化艺术,文化艺术/诗词与书法绘画,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464528850,1625019936046,5,21,222,0,0,vivoX21A,Android,四川,成都,1624951341000,4,科学,科学/自然地理,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463811513,1625019209641,5,11,121,0,0,vivoX21A,Android,四川,成都,1624793400000,3,健康,健康/疾病防护治疗及西医用药,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463880592,1625019248687,5,12,134,0,0,vivoX21A,Android,四川,成都,1624806871000,0,情感,情感/友谊励志,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464481328,1625019248687,5,12,127,0,0,vivoX21A,Android,四川,成都,1624953616000,6,历史,历史/世界史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464491166,1625019123643,5,10,112,0,0,vivoX21A,Android,四川,成都,1624948704000,11,文化艺术,文化艺术/诗词与书法绘画,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464383310,1625019123643,5,10,111,0,0,vivoX21A,Android,四川,成都,1624932139000,0,体育,体育/棋牌,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464575132,1625019123643,5,10,110,0,0,vivoX21A,Android,四川,成都,1624964114000,29,历史,历史/中国史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464503979,1625019123643,5,10,107,0,0,vivoX21A,Android,四川,成都,1624957167000,4,国际,国际/国际事件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464519327,1625019123643,5,10,105,1,40,vivoX21A,Android,四川,成都,1624946335000,3,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464543500,1625019209641,5,11,117,0,0,vivoX21A,Android,四川,成都,1624962342000,4,科学,科学/天文与航天,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464448216,1625017994055,5,2,30,1,194,vivoX21A,Android,四川,成都,1624948268000,7,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464450458,1625019478437,5,15,157,0,0,vivoX21A,Android,四川,成都,1624948568000,15,财经,财经/宏观经济,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464106027,1625019248687,5,12,125,0,0,vivoX21A,Android,四川,成都,1624838580000,3,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463907270,1625018658663,5,7,81,0,0,vivoX21A,Android,四川,成都,1624808340000,3,科技,科技/手机,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466427408,1625579758126,5,25,46,0,0,vivoX21A,Android,四川,成都,1625486986000,13,时尚,时尚/女性时尚,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466642285,1625579758126,5,25,42,0,0,vivoX21A,Android,四川,成都,1625542371000,5,历史,历史/文物考古,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466408242,1625579206869,5,23,29,0,0,vivoX21A,Android,四川,成都,1625479499000,7,科技,科技/机械与高科技工程,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466704913,1625581338498,5,30,39,1,108,vivoX21A,Android,四川,成都,1625549628000,3,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466651314,1625579758126,5,25,44,0,0,vivoX21A,Android,四川,成都,1625543316000,15,军事,军事/军事新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466509693,1625581043918,5,28,19,0,0,vivoX21A,Android,四川,成都,1625504454000,6,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466171058,1625579206869,5,23,27,0,0,vivoX21A,Android,四川,成都,1625439613000,7,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465950004,1625581927765,5,32,7,0,0,vivoX21A,Android,四川,成都,1625364835000,6,娱乐,娱乐/内地明星,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466067979,1625581338498,5,30,32,0,0,vivoX21A,Android,四川,成都,1625398008000,20,历史,历史/中国史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466669796,1625582038601,5,33,12,0,0,vivoX21A,Android,四川,成都,1625540593000,13,科技,科技/机械与高科技工程,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466384000,1625582038601,5,33,18,0,0,vivoX21A,Android,四川,成都,1625478813000,3,财经,财经/宏观经济,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466725858,1625579206869,5,23,24,0,0,vivoX21A,Android,四川,成都,1625553791000,8,国际,国际/国际政要,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466703167,1625582038601,5,33,19,0,0,vivoX21A,Android,四川,成都,1625478206000,4,文化艺术,文化艺术/诗词与书法绘画,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466620466,1625581338498,5,30,38,0,0,vivoX21A,Android,四川,成都,1625539996000,10,国际,国际/国际政要,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466174944,1625579758126,5,25,47,0,0,vivoX21A,Android,四川,成都,1625445897000,3,国际,国际/国际事件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466486062,1625579349025,5,24,37,0,0,vivoX21A,Android,四川,成都,1625494707000,0,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466878135,1625581089778,5,29,24,0,0,vivoX21A,Android,四川,成都,1625572952000,6,文化艺术,文化艺术/美文,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466789556,1625581089778,5,29,29,0,0,vivoX21A,Android,四川,成都,1625561546000,1,国内,国内/中国外交,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466630605,1625579349025,5,24,34,0,0,vivoX21A,Android,四川,成都,1625541180000,7,科学,科学/天文与航天,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466789815,1625579206869,5,23,22,1,55,vivoX21A,Android,四川,成都,1625537178000,8,文化艺术,文化艺术/读书,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466246876,1625582038601,5,33,14,1,66,vivoX21A,Android,四川,成都,1625452334000,5,科学,科学/动植物与微生物,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466107274,1625581089778,5,29,27,0,0,vivoX21A,Android,四川,成都,1625410322000,3,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466408845,1625579758126,5,25,49,1,186,vivoX21A,Android,四川,成都,1625476720000,5,科技,科技/互联网,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465964608,1625579349025,5,24,32,0,0,vivoX21A,Android,四川,成都,1625368343000,6,国际,国际/国际事件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466091050,1625581027573,5,27,7,0,0,vivoX21A,Android,四川,成都,1625405302000,3,情感,情感/婚姻与家庭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466271025,1625581338498,5,30,34,0,0,vivoX21A,Android,四川,成都,1625459666000,7,育儿,育儿/孕产健康护理,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466461813,1625581089778,5,29,22,0,0,vivoX21A,Android,四川,成都,1625488373000,22,娱乐,娱乐/内地明星,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466874838,1625579349025,5,24,39,0,0,vivoX21A,Android,四川,成都,1625576820000,2,国内,国内/政策与衣食住行,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466182634,1625580002947,5,26,52,0,0,vivoX21A,Android,四川,成都,1625447839000,4,历史,历史/中国史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466522740,1625581043918,5,28,12,0,0,vivoX21A,Android,四川,成都,1625508645000,7,教育,教育/职场,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466741832,1625581043918,5,28,14,0,0,vivoX21A,Android,四川,成都,1625556081000,10,文化艺术,文化艺术/美文,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466718030,1625581043918,5,28,18,0,0,vivoX21A,Android,四川,成都,1625552500000,2,财经,财经/公司新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464673957,1625066694825,2,2,25,0,0,vivoX21A,Android,四川,成都,1625018256000,1,案件,案件/法治案件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464849527,1625066182287,2,0,15,0,0,vivoX21A,Android,四川,成都,1625047069000,1,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464803188,1625066182287,2,0,14,1,103,vivoX21A,Android,四川,成都,1625038493000,8,国际,国际/国际关系,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464022475,1625066694825,2,2,32,0,0,vivoX21A,Android,四川,成都,1624850345000,10,财经,财经/股票与投资,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464797806,1625066694825,2,2,31,0,0,vivoX21A,Android,四川,成都,1625037587000,9,电视剧,电视剧/内地剧,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464790685,1625066694825,2,2,30,0,0,vivoX21A,Android,四川,成都,1625036581000,12,教育,教育/资格考试,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464757155,1625066694825,2,2,27,0,0,vivoX21A,Android,四川,成都,1625020878000,7,科学,科学/自然地理,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464514591,1625066850125,2,3,40,0,0,vivoX21A,Android,四川,成都,1624958809000,3,国际,国际/国际事件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464088301,1625066850125,2,3,37,0,0,vivoX21A,Android,四川,成都,1624864094000,5,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
